CUSTOMER_ID	ARLO_NO	STORE_NO	STOP_NO	ACCOUNT_NO	START_DATE	END_DATE	TICKET_TYPE	TICKET_TYPE_SEQ	TICKET_COPIES_QTY	CR_TERMS_CODE	CR_STATUS_CODE	PRODUCT_TYPE	CUST_VENDOR	LOCKBOX_ID	DEPT_CONTACT	DEPT_CODE	PRICE_OV_IND	TICKET_DISCOUNT_PER	PROMO_IND	AGE_DATED_RET_IND	PROMPT_FROM_LOAD_IND	FORECAST_IND	DSD_REQ_IND	SIGNATURE_REQUIRED_IND	PRINT_DISCOUNT_IND	PRINT_RETAIL_PRICE_IND	STORE_STAMP_REQ_TICKET	TICKET_FORMAT	AUTH_LIST_ID	LOCK_IND	ROUTE_STORE_IND	STD_ORDER_ALLOW_IND	INVOICE_SORT_CODE	CARRY_OVER_DAY	AMDUTCH_IND	ORDERS_ONLY_IND	SUPPLIER_COMM_ID	SUPPLIER_DUNS_NO	SUPPLIER_LOCATION_NO	RECEIVER_COMM_ID	RECEIVER_DUNS_NO	RECEIVER_LOCATION_NO	DEX_VERSION	GENERATE_G72_IND	STORE_NAME	STORE_ADDRESS_1	STORE_ADDRESS_2	STORE_ADDRESS_3	STORE_CITY_NAME	STORE_STATE_CODE	STORE_ZIP_CODE	STORE_PHONE_NO	STORE_CONTACT	STORE_REF_NO	MAXIMUM_DUE_BILL	STORE_CHANGE_IND	ACCOUNT_TYPE	DEPT_NAME	SERVICED	NAME_MODIFIED_IND	BALANCE_AMT	SELECTED_STOP	TICKET_SURCHARGE_AMT	DELIVERY_MESSAGE	CALLBACK_PROMPT_IND	CALLBACK_TODAY_CODE	WEB_ORDER_IND	SALES_TAX_RATE
1037724,07,900073269,014,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,Y,1,02,07,1,F,,03,,0000001,N,0.0,Y,Y,Y,Y, ,N,Y,Y,N,,0000000,N, ,N,SG, , , ,,,,,,, , ,RITE AID 03269,461 MAIN ST,,,EAST ORANGE,NJ,07018,0000000000,,003269,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1037740,07,900073426,015,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,Y,1,02,07,1,F,,03,,0000001,N,0.0,Y,Y,Y,Y, ,N,Y,Y,N,,0000000,N, ,N,SG, , , ,,,,,,, , ,RITE AID 03426,77-105 BLOOMFIELD AVE,,,BLOOMFIELD,NJ,07003,0000000000,,003426,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1036881,07,002025232,016,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,N,1,02,07,0,F,,02,,0000001,N,0.0,N,Y,Y,Y, ,N,Y,N,N,,0000000,Y, ,N,, , , ,,,,,,, , ,F&B CATERING,23 WILLET STREET,,,BLOOMFIELD,NJ,07003,9737430910,,005232,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1037763,07,900073697,017,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,Y,1,02,07,1,F,,03,,0000001,N,0.0,Y,Y,Y,Y, ,N,Y,Y,N,,0000000,N, ,N,SG, , , ,,,,,,, , ,RITE AID 03697,543 CENTRAL AVE,,,EAST ORANGE,NJ,07018,0000000000,,003697,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1039162,07,003011194,018,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,N,1,01,07,0,F,,02,,0000001,N,0.0,Y,N,Y,Y, ,N,Y,Y,N,,0000000,N, ,N,, , , ,,,,,,, , ,SHOP FAIR 311052,810 N 6TH ST,,,NEWARK,NJ,07104,0000000000,,311052,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1039192,07,517668025,020,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,Y,1,01,07,1,F,,96,,0000001,N,0.0,Y,Y,Y,Y, ,N,Y,Y,N,,1039192,Y, ,N,SG, , , ,,,,,,, , ,SAVE A LOT 08025,200 CENTRAL AVE,,,ORANGE,NJ,07050,0000000000,,008025,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1028064,07,900330225,022,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,Y,1,02,07,1,F,90340,03,,0000001,N,0.0,Y,N,Y,Y,N,N,Y,Y,N,,0000850,Y, ,N,SGST+DSD, , , ,,,,,,, , ,SHOPRITE 0225 E ORANGE,533 MARTIN L KING BLVD,,,EAST ORANGE,NJ,07019,0000000000,,000225,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1028062,07,505280003,024,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,Y,1,02,07,1,F,,03,,0000001,N,0.0,Y,N,Y,Y,N,N,Y,Y,N,,0000000,Y, ,N,ST+SGTK, , , ,,,,,,, , ,WESTERN BEEF 0003,1A NEW MAIN ST,,,EAST ORANGE,NJ,07018,0000000000,,000003,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1028478,07,004171195,031,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,N,1,02,07,0,F,,02,,0000001,Y,0.0,Y,Y,Y,Y,N,N,Y,Y,N,,0000000,Y, ,N,, , , ,,,,,,, , ,C TOWN 0195,16 NORTH DAY ST,,,ORANGE,NJ,07050,0000000000,,000195,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1036046,07,512890001,037,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,N,1,02,07,0,F,,02,,0000001,Y,0.0,Y,Y,Y,Y, ,N,Y,Y,N,,0000000,Y, ,N,, , , ,,,,,,, , ,SUPER SUPERMARKET,53 S JEFFERSON ST,,,ORANGE,NJ,07050,0000000000,,000001,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1038483,07,900330126,044,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,Y,1,02,07,1,F,,96,,0000001,N,0.0,Y,N,Y,Y, ,N,Y,Y,N,,0000850,N, ,N,SGST+DSD, , , ,,,,,,, , ,SHOPRITE 0126 BELLEVILLE,726 WASHINGTON AVE,,,BELLEVILLE,NJ,07109,0000000000,,000126,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1034759,07,510240404,048,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,N,1,02,07,1,F,,15,,0000001,N,0.0,Y,Y,Y,Y, ,N,Y,Y,N,,0000000,Y, ,N,SG+ST, , , ,,,,,,, , ,FOODTOWN 0421 NORTH ARLINGTON,1 SCHUYLER AVE,,,NORTH ARLINGTON,NJ,07031,0000000000,,000421,00000,N,N,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1028031,07,000000483,097,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,N,1,02,07,0,F,,02,,0000001,Y,0.0,Y,Y,Y,N,N,N,Y,Y,N,,0000000,Y, ,Y,, , , ,,,,,,, , ,TEMP NEW CUST (NET),*,,,*,NJ,0000*,0000000000,,000483,00000,N,T,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1028032,07,000000484,098,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,N,1,02,07,0,F,,02,,0000001,Y,0.0,Y,Y,Y,N,N,N,Y,Y,N,,0000000,Y, ,Y,, , , ,,,,,,, , ,TEMPORARY NEW CUST,*,,,*,NJ,0000*,0000000000,,000484,00000,N,T,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
1028033,07,000000485,099,,2017-02-07 00:00:00.000,2099-12-31 00:00:00.000,N,1,02,07,0,F,,02,,0000001,Y,0.0,Y,Y,Y,N,N,N,Y,Y,N,,0000000,Y, ,Y,, , , ,,,,,,, , ,SAMPLE,*,,,*,NJ,0000*,0000000000,,000485,00000,N,S,GROCERY-SBTHOMAS,0, ,0.00,0,0.00,,0,,,0.000
