DEL_TICKET_NO	PRODUCT_ID	ITEM_NO	DEL_QTY	DEL_WHL_PRICE	RET_QTY	RET_WHL_PRICE	CARRY_OVER_QTY	DEL_PRICE_DIFFERENCE	RET_PRICE_DIFFERENCE	DEL_PRICE_EXCEPTION_CODE	RET_PRICE_EXCEPTION_CODE	DEX_DEL_WHL_PRICE	DEX_RET_WHL_PRICE	DEL_RETAIL_PRICE	RET_RETAIL_PRICE	BUYBACK_QTY	REAL_ZERO_IND	DIST_QTY	DEL_SCAN_TRACK_DIFF	RET_SCAN_TRACK_DIFF	DEL_SCAN_TRACK_EXCEPT_CODE	RET_SCAN_TRACK_EXCEPT_CODE	DEL_SCAN_TRACK_CHARGE_BACK_PER	RET_SCAN_TRACK_CHARGE_BACK_PER	FORCE_ONHAND_IND
04022337876,00014651,220000134,07,F,,,,,N,F,412.65,63.38,04022337877,0.00,0.00, ,,1,2017-02-28 00:00:00.000,8,30,9,5,2017-02-28 00:00:00.000,,1,1038903,Y,0.00,,0,412.65,63.38,159,-30,0.00,0.00,2017-02-28 08:40:01.000
04022337878,00014652,509530423,07,F,,,,,N,F,150.85,66.39,04022337879,0.00,0.00, ,,1,2017-02-28 00:00:00.000,9,5,9,35,2017-02-28 00:00:00.000,,1,1039021,Y,0.00,,0,150.85,66.39,48,-23,0.00,0.00,2017-02-28 09:25:10.000
04022337880,00014653,400080800,07,F,,,,,N,F,561.02,225.02,04022337881,0.00,0.00,Y,9A4B,1,2017-02-28 00:00:00.000,9,40,10,17,2017-02-28 00:00:00.000,,1,1034745,Y,0.00,9A4B,0,561.02,225.02,165,-67,0.00,0.00,2017-02-28 10:04:08.000
04022337882,00014654,220000115,07,F,,,,,N,F,261.26,78.13,04022337883,0.00,0.00, ,,1,2017-02-28 00:00:00.000,10,35,10,54,2017-02-28 00:00:00.000,,1,1038884,Y,0.00,,0,261.26,78.13,101,-32,0.00,0.00,2017-02-28 10:43:39.000
04022337884,00014656,510240404,07,F,,,,,N,F,409.22,24.88,,0.00,0.00, ,,1,2017-02-28 00:00:00.000,10,59,11,27,2017-02-28 00:00:00.000,,1,1034759,N,0.00,,0,409.22,24.88,124,-11,0.00,0.00,2017-02-28 11:23:04.000
04022337885,00014663,900330126,07,F,,,,,N,F,232.44,0.00,04022337886,0.00,0.00, ,,1,2017-03-01 00:00:00.000,4,34,5,38,2017-03-01 00:00:00.000,,1,1038483,Y,0.00,,0,232.44,0.00,78,0,0.00,0.00,2017-03-01 04:38:24.000
04022337887,00014664,900330296,07,F,,,,,N,F,250.57,0.00,04022337888,0.00,0.00, ,,1,2017-03-01 00:00:00.000,4,42,6,35,2017-03-01 00:00:00.000,,1,1028045,Y,0.00,,0,250.57,0.00,98,0,0.00,0.00,2017-03-01 05:59:42.000
04022337889,00014666,900330225,07,F,,,,,N,F,98.38,0.00,04022337890,0.00,0.00, ,,1,2017-03-01 00:00:00.000,4,48,7,8,2017-03-01 00:00:00.000,,1,1028064,Y,0.00,,0,98.38,0.00,36,0,0.00,0.00,2017-03-01 06:42:46.000
04022337891,00014674,220000145,07,F,,,,,N,F,211.43,90.10,04022337892,0.00,0.00, ,,1,2017-03-01 00:00:00.000,4,53,8,36,2017-03-01 00:00:00.000,,1,1038914,Y,0.00,,0,211.43,90.10,81,-37,0.00,0.00,2017-03-01 08:33:30.000
04022337893,00014668,505280003,07,F,,,,,N,F,68.23,19.59,04022337894,0.00,0.00, ,,1,2017-03-01 00:00:00.000,7,10,7,22,2017-03-01 00:00:00.000,,1,1028062,Y,0.00,,0,68.23,19.59,20,-6,0.00,0.00,2017-03-01 07:17:08.000
04022337895,00014669,900072713,07,F,,,,,N,F,48.00,18.00,04022337896,0.00,0.00, ,,1,2017-03-01 00:00:00.000,7,25,7,33,2017-03-01 00:00:00.000,,1,1037718,Y,0.00,,0,48.00,18.00,24,-9,0.00,0.00,2017-03-01 07:28:48.000
04022337897,00014670,900073269,07,F,,,,,N,F,44.00,20.00,04022337898,0.00,0.00, ,,1,2017-03-01 00:00:00.000,7,38,7,45,2017-03-01 00:00:00.000,,1,1037724,Y,0.00,,0,44.00,20.00,22,-10,0.00,0.00,2017-03-01 07:41:23.000
04022337899,00014671,004171195,07,F,,,,,Y,F,49.51,31.59,,0.00,0.00, ,,1,2017-03-01 00:00:00.000,7,45,7,57,2017-03-01 00:00:00.000,,1,1028478,N,0.00,,0,49.51,31.59,19,-11,0.00,0.00,2017-03-01 07:53:37.000
04022337900,00014673,900078698,07,F,,,,,N,F,38.00,14.00,04022337901,0.00,0.00, ,,1,2017-03-01 00:00:00.000,7,59,8,7,2017-03-01 00:00:00.000,,1,1035534,Y,0.00,,0,38.00,14.00,19,-7,0.00,0.00,2017-03-01 08:05:52.000
04022337902,00014675,400080800,07,F,,,,,N,F,81.76,0.00,04022337903,0.00,0.00,Y,50A8,1,2017-03-01 00:00:00.000,8,36,8,46,2017-03-01 00:00:00.000,,1,1034745,Y,0.00,,0,81.76,0.00,24,0,0.00,0.00,2017-03-01 08:41:47.000
04022337904,00014676,002025232,07,F,,,,,Y,F,20.37,0.00,,0.00,0.00, ,,1,2017-03-01 00:00:00.000,9,11,9,16,2017-03-01 00:00:00.000,,1,1036881,N,0.00,,0,20.37,0.00,9,0,0.00,0.00,2017-03-01 09:11:49.000
04022337905,00014683,900330126,07,F,,,,,N,F,282.46,232.72,04022337906,0.00,0.00, ,,1,2017-03-02 00:00:00.000,4,37,5,39,2017-03-02 00:00:00.000,,1,1038483,Y,0.00,,0,282.46,232.72,113,-89,0.00,0.00,2017-03-02 05:05:53.000
04022337907,00014684,900330225,07,F,,,,,N,F,226.38,88.72,04022337908,0.00,0.00, ,,1,2017-03-02 00:00:00.000,5,50,6,39,2017-03-02 00:00:00.000,,1,1028064,Y,0.00,,0,226.38,88.72,93,-38,0.00,0.00,2017-03-02 06:20:49.000
04022337909,00014685,900330296,07,F,,,,,N,F,470.78,136.17,04022337910,0.00,0.00, ,,1,2017-03-02 00:00:00.000,6,48,7,37,2017-03-02 00:00:00.000,,1,1028045,Y,0.00,,0,470.78,136.17,176,-43,0.00,0.00,2017-03-02 07:09:40.000
04022337911,00014686,501750021,07,F,,,,,N,F,364.38,15.44,04022337912,0.00,0.00, ,,1,2017-03-02 00:00:00.000,7,42,8,40,2017-03-02 00:00:00.000,,1,1028018,Y,0.00,,0,364.38,15.44,114,-7,0.00,0.00,2017-03-02 08:24:03.000
04022337913,00014687,220000134,07,F,,,,,N,F,521.75,106.62,04022337914,0.00,0.00, ,,1,2017-03-02 00:00:00.000,8,42,10,1,2017-03-02 00:00:00.000,,1,1038903,Y,0.00,,0,521.75,106.62,254,-54,0.00,0.00,2017-03-02 08:54:11.000
04022337915,00014688,509530423,07,F,,,,,N,F,185.22,84.71,04022337916,0.00,0.00, ,,1,2017-03-02 00:00:00.000,10,9,10,29,2017-03-02 00:00:00.000,,1,1039021,Y,0.00,,0,185.22,84.71,79,-28,0.00,0.00,2017-03-02 10:13:56.000
04022337917,00014690,400080800,07,F,,,,,N,F,253.68,0.00,04022337918,0.00,0.00,Y,C369,1,2017-03-02 00:00:00.000,10,39,10,50,2017-03-02 00:00:00.000,,1,1034745,Y,0.00,,0,253.68,0.00,79,0,0.00,0.00,2017-03-02 10:44:19.000
04022337919,00014693,510240404,07,F,,,,,N,F,72.31,37.06,,0.00,0.00, ,,1,2017-03-02 00:00:00.000,10,56,11,24,2017-03-02 00:00:00.000,,1,1034759,N,0.00,,0,72.31,37.06,28,-15,0.00,0.00,2017-03-02 11:22:39.000
